6	工作 · 第6级	péng yǒu xiǎng zhǎo wèn tí ma lǎo shī měi tiān zhǔn bèi huì yì xué shēng bù xiǎng kàn gōng sī||lǎo shī kàn gōng sī bà bà xiǎng zhǎo huì yì ma wǒ bù jì de bàn gōng shì||wǒ xiǎng zhǔn bèi diàn nǎo ma mā mā bù zhǎo jì huà nǐ cháng cháng jì de wèn tí	朋友想找问题吗？老师每天准备会议。学生不想看公司。||老师看公司。爸爸想找会议吗？我不记得办公室。||我想准备电脑吗？妈妈不找计划。你常常记得问题。
6	食物 · 第6级	tā men yǐ jīng mǎi zhōng guó cài le bà bà xiǎng zuò jī dàn ma tā měi tiān zuò qīng cài||lǎo shī míng tiān zuò bāo zi wǒ men bù xiǎng zuò jiǎo zi wǒ měi tiān chī jī dàn||tā men cháng cháng zuò miàn tiáo mā mā xǐ huān shuǐ guǒ lǎo shī hěn xǐ huān bāo zi	他们已经买中国菜了。爸爸想做鸡蛋吗？她每天做青菜。||老师明天做包子。我们不想做饺子。我每天吃鸡蛋。||他们常常做面条。妈妈喜欢水果。老师很喜欢包子。
6	学习 · 第6级	xué shēng míng tiān kàn shù xué bà bà bù xiǎng kàn shù xué bà bà xiǎng kàn zhōng wén ma||qǐng liàn xí kè běn lǎo shī bù xiǎng kàn fā yīn wǒ bù xué xí shù xué||tā měi tiān dú shù xué xué shēng hěn xǐ huān shù xué qǐng xué xí kè běn	学生明天看数学。爸爸不想看数学。爸爸想看中文吗？||请练习课本。老师不想看发音。我不学习数学。||他每天读数学。学生很喜欢数学。请学习课本。
6	工作 · 第6级	tā xiǎng zhǔn bèi huì yì ma xué shēng bù xiǎng kàn gōng sī mā mā bù zhǔn bèi gōng sī||xué shēng xiǎng kàn gōng sī ma wǒ kàn bàn gōng shì wǒ cháng cháng jì de diàn nǎo||xué shēng míng tiān kàn míng piàn lǎo shī kàn gōng sī wǒ xiǎng zhǔn bèi diàn nǎo ma	他想准备会议吗？学生不想看公司。妈妈不准备公司。||学生想看公司吗？我看办公室。我常常记得电脑。||学生明天看名片。老师看公司。我想准备电脑吗？
6	旅行 · 第6级	bà bà xiǎng zhǎo xíng lǐ ma tā bù xǐ huān huǒ chē péng yǒu bù xiǎng zhǎo hǎi biān||mā mā bù xiǎng kàn cháng chéng lǎo shī míng tiān kàn fēi jī xué shēng měi tiān kàn xíng lǐ||tā men hěn xǐ huān cháng chéng mā mā míng tiān zhǎo xíng lǐ bà bà xiǎng kàn huǒ chē ma	爸爸想找行李吗？他不喜欢火车。朋友不想找海边。||妈妈不想看长城。老师明天看飞机。学生每天看行李。||他们很喜欢长城。妈妈明天找行李。爸爸想看火车吗？
6	旅行 · 第6级	nǐ cháng cháng xǐ huān xíng lǐ wǒ men bù zhǎo fēi jī lǎo shī míng tiān kàn fēi jī||xué shēng měi tiān kàn xíng lǐ bà bà hěn xǐ huān cháng chéng wǒ men xǐ huān huǒ chē||wǒ men bù xiǎng zhǎo dì tú péng yǒu míng tiān zhǎo fēi jī tā bù xǐ huān huǒ chē	你常常喜欢行李。我们不找飞机。老师明天看飞机。||学生每天看行李。爸爸很喜欢长城。我们喜欢火车。||我们不想找地图。朋友明天找飞机。他不喜欢火车。
6	食物 · 第6级	bà bà míng tiān chī jī dàn wǒ hěn xǐ huān shuǐ guǒ tā men yǐ jīng zuò qīng cài le||wǒ men cháng cháng chī jī dàn tā men yǐ jīng zuò zhōng guó cài le tā men měi tiān xǐ huān zhōng guó cài||tā men cháng cháng zuò miàn tiáo mā mā bù zuò qīng cài tā men míng tiān zuò shuǐ guǒ	爸爸明天吃鸡蛋。我很喜欢水果。他们已经做青菜了。||我们常常吃鸡蛋。他们已经做中国菜了。他们每天喜欢中国菜。||他们常常做面条。妈妈不做青菜。他们明天做水果。
7	食物 · 第7级	tā bù xiǎng mǎi jiǎo zi péng yǒu měi tiān chī zhōng guó cài qǐng mǎi qīng cài||qǐng mǎi bāo zi wǒ cháng cháng mǎi bāo zi tā yǐ jīng chī jī dàn le||lǎo shī yǐ jīng zuò miàn tiáo le tā hěn xǐ huān qīng cài qǐng zuò bāo zi||lǎo shī yǐ jīng zuò mǐ fàn le nǐ bù xiǎng zuò jī dàn bà bà měi tiān chī shuǐ guǒ	他不想买饺子。朋友每天吃中国菜。请买青菜。||请买包子。我常常买包子。他已经吃鸡蛋了。||老师已经做面条了。他很喜欢青菜。请做包子。||老师已经做米饭了。你不想做鸡蛋。爸爸每天吃水果。
7	工作 · 第7级	xué shēng hěn xǐ huān tóng shì tā cháng cháng kàn jì huà péng yǒu yǐ jīng zhǔn bèi bàn gōng shì le||xué shēng bù xiǎng kàn diàn nǎo xué shēng yǐ jīng kàn bàn gōng shì le wǒ men měi tiān zhǎo bàn gōng shì||qǐng kàn gōng sī mā mā zhǔn bèi gōng sī wǒ cháng cháng jì de huì yì||nǐ yǐ jīng zhǔn bèi gōng sī le nǐ bù xiǎng zhǔn bèi wèn tí lǎo shī hěn xǐ huān míng piàn	学生很喜欢同事。他常常看计划。朋友已经准备办公室了。||学生不想看电脑。学生已经看办公室了。我们每天找办公室。||请看公司。妈妈准备公司。我常常记得会议。||你已经准备公司了。你不想准备问题。老师很喜欢名片。
7	食物 · 第7级	tā bù xiǎng mǎi jiǎo zi wǒ men cháng cháng chī zhōng guó cài péng yǒu hěn xǐ huān zhōng guó cài||qǐng mǎi qīng cài péng yǒu cháng cháng xǐ huān qīng cài tā yǐ jīng chī jī dàn le||péng yǒu cháng cháng mǎi jī dàn péng yǒu měi tiān chī zhōng guó cài lǎo shī yǐ jīng zuò mǐ fàn le||tā hěn xǐ huān qīng cài wǒ míng tiān chī bāo zi bà bà měi tiān chī shuǐ guǒ	他不想买饺子。我们常常吃中国菜。朋友很喜欢中国菜。||请买青菜。朋友常常喜欢青菜。他已经吃鸡蛋了。||朋友常常买鸡蛋。朋友每天吃中国菜。老师已经做米饭了。||她很喜欢青菜。我明天吃包子。爸爸每天吃水果。
7	学习 · 第7级	bà bà bù fù xí zhōng wén lǎo shī xiǎng liàn xí hàn zì ma wǒ yǐ jīng xué xí zhōng wén le||mā mā cháng cháng dú gù shì shū lǎo shī xiǎng fù xí zuò yè ma tā bù kàn shù xué||xué shēng bù fù xí kè běn lǎo shī míng tiān fù xí hàn zì wǒ cháng cháng dú zuò yè||xué shēng měi tiān liàn xí hàn zì qǐng kàn hàn zì péng yǒu yǐ jīng fù xí shù xué le	爸爸不复习中文。老师想练习汉字吗？我已经学习中文了。||妈妈常常读故事书。老师想复习作业吗？她不看数学。||学生不复习课本。老师明天复习汉字。我常常读作业。||学生每天练习汉字。请看汉字。朋友已经复习数学了。
7	工作 · 第7级	mā mā míng tiān zhǔn bèi bàn gōng shì wǒ cháng cháng jì de huì yì xué shēng xǐ huān bàn gōng shì||nǐ yǐ jīng zhǔn bèi gōng sī le bà bà xiǎng kàn tóng shì ma lǎo shī bù zhǔn bèi huì yì||tā cháng cháng kàn jì huà lǎo shī hěn xǐ huān jì huà wǒ men měi tiān zhǎo bàn gōng shì||mā mā xiǎng zhǔn bèi jì huà ma tā men bù xiǎng zhǎo huì yì wǒ men cháng cháng zhǔn bèi diàn nǎo	妈妈明天准备办公室。我常常记得会议。学生喜欢办公室。||你已经准备公司了。爸爸想看同事吗？老师不准备会议。||他常常看计划。老师很喜欢计划。我们每天找办公室。||妈妈想准备计划吗？他们不想找会议。我们常常准备电脑。
7	食物 · 第7级	lǎo shī yǐ jīng zuò mǐ fàn le mā mā hěn xǐ huān zhōng guó cài tā bù xiǎng mǎi jiǎo zi||bà bà měi tiān chī shuǐ guǒ tā men zuò zhōng guó cài qǐng mǎi bāo zi||tā hěn xǐ huān qīng cài lǎo shī yǐ jīng zuò shuǐ guǒ le wǒ míng tiān chī bāo zi||nǐ bù xiǎng zuò jī dàn péng yǒu hěn xǐ huān zhōng guó cài péng yǒu xiǎng mǎi zhōng guó cài ma	老师已经做米饭了。妈妈很喜欢中国菜。他不想买饺子。||爸爸每天吃水果。他们做中国菜。请买包子。||她很喜欢青菜。老师已经做水果了。我明天吃包子。||你不想做鸡蛋。朋友很喜欢中国菜。朋友想买中国菜吗？
7	工作 · 第7级	wǒ men cháng cháng xǐ huān jì huà xué shēng yǐ jīng kàn huì yì le mā mā zhǎo jì huà||bà bà xiǎng kàn tóng shì ma péng yǒu yǐ jīng zhǔn bèi bàn gōng shì le tā men bù xiǎng zhǎo huì yì||tā men cháng cháng xǐ huān gōng sī xué shēng hěn xǐ huān tóng shì wǒ yǐ jīng zhǎo jì huà le||wǒ men měi tiān zhǎo bàn gōng shì lǎo shī bù zhǔn bèi huì yì tā cháng cháng kàn jì huà	我们常常喜欢计划。学生已经看会议了。妈妈找计划。||爸爸想看同事吗？朋友已经准备办公室了。他们不想找会议。||他们常常喜欢公司。学生很喜欢同事。我已经找计划了。||我们每天找办公室。老师不准备会议。他常常看计划。
7	工作 · 第7级	wǒ men cháng cháng xǐ huān jì huà qǐng kàn gōng sī xué shēng bù xiǎng kàn diàn nǎo||lǎo shī hěn xǐ huān jì huà mā mā zhǔn bèi gōng sī wǒ men měi tiān zhǎo bàn gōng shì||tā men cháng cháng xǐ huān gōng sī xué shēng yǐ jīng kàn huì yì le lǎo shī bù zhǔn bèi huì yì||mā mā xiǎng zhǔn bèi jì huà ma mā mā zhǎo jì huà lǎo shī cháng cháng kàn bàn gōng shì	我们常常喜欢计划。请看公司。学生不想看电脑。||老师很喜欢计划。妈妈准备公司。我们每天找办公室。||他们常常喜欢公司。学生已经看会议了。老师不准备会议。||妈妈想准备计划吗？妈妈找计划。老师常常看办公室。
7	食物 · 第7级	wǒ míng tiān chī bāo zi tā bù chī jī dàn péng yǒu hěn xǐ huān zhōng guó cài||péng yǒu xiǎng chī mǐ fàn ma wǒ men bù xiǎng zuò qīng cài qǐng zuò mǐ fàn||lǎo shī yǐ jīng zuò miàn tiáo le péng yǒu xiǎng mǎi zhōng guó cài ma mā mā hěn xǐ huān zhōng guó cài||mā mā yǐ jīng chī bāo zi le tā hěn xǐ huān qīng cài wǒ men bù xiǎng zuò zhōng guó cài	我明天吃包子。她不吃鸡蛋。朋友很喜欢中国菜。||朋友想吃米饭吗？我们不想做青菜。请做米饭。||老师已经做面条了。朋友想买中国菜吗？妈妈很喜欢中国菜。||妈妈已经吃包子了。他很喜欢青菜。我们不想做中国菜。
7	食物 · 第7级	wǒ míng tiān chī bāo zi mā mā yǐ jīng chī bāo zi le tā bù xiǎng mǎi jiǎo zi||wǒ men bù xǐ huān zhōng guó cài qǐng zuò miàn tiáo tā hěn xǐ huān qīng cài||lǎo shī yǐ jīng zuò miàn tiáo le mā mā cháng cháng xǐ huān jī dàn qǐng zuò mǐ fàn||qǐng zuò bāo zi nǐ bù xiǎng zuò jī dàn tā men xiǎng zuò zhōng guó cài ma	我明天吃包子。妈妈已经吃包子了。他不想买饺子。||我们不喜欢中国菜。请做面条。她很喜欢青菜。||老师已经做面条了。妈妈常常喜欢鸡蛋。请做米饭。||请做包子。你不想做鸡蛋。他们想做中国菜吗？
7	工作 · 第7级	tā men míng tiān zhǔn bèi tóng shì xué shēng yǐ jīng kàn bàn gōng shì le nǐ bù xiǎng zhǔn bèi wèn tí||lǎo shī cháng cháng kàn bàn gōng shì qǐng kàn gōng sī xué shēng hěn xǐ huān tóng shì||wǒ yǐ jīng zhǎo jì huà le lǎo shī hěn xǐ huān jì huà tā men cháng cháng xǐ huān gōng sī||wǒ men cháng cháng xǐ huān jì huà xué shēng bù xiǎng kàn diàn nǎo mā mā xiǎng zhǔn bèi jì huà ma	他们明天准备同事。学生已经看办公室了。你不想准备问题。||老师常常看办公室。请看公司。学生很喜欢同事。||我已经找计划了。老师很喜欢计划。他们常常喜欢公司。||我们常常喜欢计划。学生不想看电脑。妈妈想准备计划吗？
7	学习 · 第7级	tā men hěn xǐ huān zhōng wén tā bù kàn shù xué wǒ yǐ jīng liàn xí gù shì shū le||qǐng kàn hàn zì tā men měi tiān fù xí shēng cí xué shēng yǐ jīng liàn xí fā yīn le||tā men měi tiān jì de shēng cí mā mā cháng cháng liàn xí zuò yè péng yǒu hěn xǐ huān zhōng wén||lǎo shī xiǎng liàn xí hàn zì ma bà bà cháng cháng xué xí zuò yè xué shēng měi tiān liàn xí hàn zì	他们很喜欢中文。她不看数学。我已经练习故事书了。||请看汉字。他们每天复习生词。学生已经练习发音了。||他们每天记得生词。妈妈常常练习作业。朋友很喜欢中文。||老师想练习汉字吗？爸爸常常学习作业。学生每天练习汉字。
7	工作 · 第7级	péng yǒu yǐ jīng zhǔn bèi bàn gōng shì le tā men bù xiǎng zhǎo huì yì xué shēng hěn xǐ huān tóng shì||lǎo shī míng tiān zhǎo bàn gōng shì qǐng kàn gōng sī xué shēng xǐ huān bàn gōng shì||xué shēng bù xiǎng kàn diàn nǎo lǎo shī hěn xǐ huān míng piàn mā mā xiǎng zhǔn bèi jì huà ma||xué shēng yǐ jīng kàn bàn gōng shì le wǒ men cháng cháng xǐ huān jì huà mā mā zhǔn bèi gōng sī	朋友已经准备办公室了。他们不想找会议。学生很喜欢同事。||老师明天找办公室。请看公司。学生喜欢办公室。||学生不想看电脑。老师很喜欢名片。妈妈想准备计划吗？||学生已经看办公室了。我们常常喜欢计划。妈妈准备公司。
7	工作 · 第7级	wǒ cháng cháng jì de huì yì qǐng kàn gōng sī xué shēng yǐ jīng kàn bàn gōng shì le||nǐ bù xiǎng zhǔn bèi wèn tí lǎo shī míng tiān zhǎo bàn gōng shì wǒ men cháng cháng zhǔn bèi diàn nǎo||xué shēng xǐ huān bàn gōng shì nǐ yǐ jīng zhǔn bèi gōng sī le bà bà xiǎng kàn tóng shì ma||lǎo shī cháng cháng kàn bàn gōng shì wǒ men měi tiān zhǔn bèi bàn gōng shì xué shēng yǐ jīng kàn huì yì le	我常常记得会议。请看公司。学生已经看办公室了。||你不想准备问题。老师明天找办公室。我们常常准备电脑。||学生喜欢办公室。你已经准备公司了。爸爸想看同事吗？||老师常常看办公室。我们每天准备办公室。学生已经看会议了。
7	食物 · 第7级	tā hěn xǐ huān qīng cài tā men xiǎng zuò zhōng guó cài ma péng yǒu cháng cháng xǐ huān qīng cài||péng yǒu xiǎng mǎi zhōng guó cài ma bà bà měi tiān chī shuǐ guǒ mā mā yǐ jīng chī bāo zi le||péng yǒu xiǎng chī mǐ fàn ma qǐng mǎi qīng cài lǎo shī yǐ jīng zuò miàn tiáo le||péng yǒu měi tiān chī zhōng guó cài mā mā cháng cháng xǐ huān jī dàn lǎo shī yǐ jīng zuò shuǐ guǒ le	他很喜欢青菜。他们想做中国菜吗？朋友常常喜欢青菜。||朋友想买中国菜吗？爸爸每天吃水果。妈妈已经吃包子了。||朋友想吃米饭吗？请买青菜。老师已经做面条了。||朋友每天吃中国菜。妈妈常常喜欢鸡蛋。老师已经做水果了。
7	工作 · 第7级	lǎo shī míng tiān zhǎo bàn gōng shì wǒ cháng cháng jì de huì yì mā mā xiǎng zhǔn bèi jì huà ma||mā mā míng tiān zhǔn bèi bàn gōng shì xué shēng yǐ jīng kàn huì yì le wǒ men cháng cháng zhǔn bèi diàn nǎo||xué shēng xǐ huān bàn gōng shì xué shēng yǐ jīng kàn bàn gōng shì le péng yǒu měi tiān zhǔn bèi tóng shì||nǐ bù xiǎng zhǔn bèi wèn tí xué shēng měi tiān jì de jì huà lǎo shī hěn xǐ huān jì huà	老师明天找办公室。我常常记得会议。妈妈想准备计划吗？||妈妈明天准备办公室。学生已经看会议了。我们常常准备电脑。||学生喜欢办公室。学生已经看办公室了。朋友每天准备同事。||你不想准备问题。学生每天记得计划。老师很喜欢计划。
7	食物 · 第7级	wǒ men bù xiǎng zuò zhōng guó cài péng yǒu hěn xǐ huān zhōng guó cài tā men zuò zhōng guó cài||wǒ men bù xiǎng zuò qīng cài péng yǒu xiǎng chī mǐ fàn ma bà bà zuò qīng cài||wǒ míng tiān chī bāo zi bà bà měi tiān chī shuǐ guǒ lǎo shī yǐ jīng zuò miàn tiáo le||tā bù xiǎng mǎi jiǎo zi mā mā yǐ jīng chī bāo zi le qǐng zuò bāo zi	我们不想做中国菜。朋友很喜欢中国菜。他们做中国菜。||我们不想做青菜。朋友想吃米饭吗？爸爸做青菜。||我明天吃包子。爸爸每天吃水果。老师已经做面条了。||他不想买饺子。妈妈已经吃包子了。请做包子。
7	学习 · 第7级	tā bù dú shù xué bà bà cháng cháng xué xí zuò yè péng yǒu hěn xǐ huān zhōng wén||wǒ cháng cháng jì de yīng yǔ péng yǒu bù liàn xí zhōng wén wǒ bù xiǎng kàn gù shì shū||péng yǒu xiǎng liàn xí shēng cí ma tā xué xí shù xué tā men měi tiān fù xí shēng cí||tā men hěn xǐ huān zhōng wén xué shēng yǐ jīng liàn xí fā yīn le mā mā cháng cháng xué xí hàn zì	她不读数学。爸爸常常学习作业。朋友很喜欢中文。||我常常记得英语。朋友不练习中文。我不想看故事书。||朋友想练习生词吗？她学习数学。他们每天复习生词。||他们很喜欢中文。学生已经练习发音了。妈妈常常学习汉字。
7	工作 · 第7级	qǐng kàn gōng sī tā men míng tiān zhǔn bèi tóng shì xué shēng hěn xǐ huān tóng shì||tā men bù xiǎng zhǎo huì yì wǒ men měi tiān zhǎo bàn gōng shì wǒ cháng cháng jì de huì yì||nǐ yǐ jīng zhǔn bèi gōng sī le lǎo shī hěn xǐ huān míng piàn tā cháng cháng kàn jì huà||mā mā míng tiān zhǔn bèi bàn gōng shì péng yǒu yǐ jīng zhǔn bèi bàn gōng shì le xué shēng měi tiān jì de jì huà	请看公司。他们明天准备同事。学生很喜欢同事。||他们不想找会议。我们每天找办公室。我常常记得会议。||你已经准备公司了。老师很喜欢名片。他常常看计划。||妈妈明天准备办公室。朋友已经准备办公室了。学生每天记得计划。
7	食物 · 第7级	wǒ men cháng cháng chī zhōng guó cài xué shēng yǐ jīng mǎi mǐ fàn le nǐ měi tiān chī qīng cài||nǐ bù xiǎng zuò jī dàn tā bù chī jī dàn péng yǒu měi tiān chī zhōng guó cài||tā men zuò zhōng guó cài qǐng zuò bāo zi péng yǒu cháng cháng xǐ huān qīng cài||péng yǒu hěn xǐ huān zhōng guó cài lǎo shī yǐ jīng zuò mǐ fàn le qǐng zuò miàn tiáo	我们常常吃中国菜。学生已经买米饭了。你每天吃青菜。||你不想做鸡蛋。她不吃鸡蛋。朋友每天吃中国菜。||他们做中国菜。请做包子。朋友常常喜欢青菜。||朋友很喜欢中国菜。老师已经做米饭了。请做面条。
7	工作 · 第7级	wǒ men cháng cháng zhǔn bèi diàn nǎo xué shēng měi tiān jì de jì huà mā mā zhǔn bèi gōng sī||wǒ men cháng cháng xǐ huān jì huà nǐ yǐ jīng zhǔn bèi gōng sī le wǒ men měi tiān zhǔn bèi bàn gōng shì||mā mā zhǎo jì huà tā men cháng cháng xǐ huān gōng sī lǎo shī míng tiān zhǎo bàn gōng shì||wǒ yǐ jīng zhǎo jì huà le tā men míng tiān zhǔn bèi tóng shì xué shēng bù xiǎng kàn diàn nǎo	我们常常准备电脑。学生每天记得计划。妈妈准备公司。||我们常常喜欢计划。你已经准备公司了。我们每天准备办公室。||妈妈找计划。他们常常喜欢公司。老师明天找办公室。||我已经找计划了。他们明天准备同事。学生不想看电脑。
7	食物 · 第7级	lǎo shī yǐ jīng zuò shuǐ guǒ le qǐng mǎi bāo zi péng yǒu cháng cháng xǐ huān qīng cài||tā bù xiǎng mǎi jiǎo zi péng yǒu hěn xǐ huān zhōng guó cài qǐng mǎi qīng cài||péng yǒu mǎi zhōng guó cài mā mā yǐ jīng chī bāo zi le wǒ cháng cháng mǎi bāo zi||wǒ men bù xǐ huān zhōng guó cài tā yǐ jīng chī jī dàn le wǒ míng tiān chī bāo zi	老师已经做水果了。请买包子。朋友常常喜欢青菜。||他不想买饺子。朋友很喜欢中国菜。请买青菜。||朋友买中国菜。妈妈已经吃包子了。我常常买包子。||我们不喜欢中国菜。他已经吃鸡蛋了。我明天吃包子。
7	学习 · 第7级	xué shēng bù xiǎng dú yǔ fǎ qǐng kàn zuò yè tā xué xí shù xué||wǒ cháng cháng jì de yīng yǔ xué shēng míng tiān fù xí shēng cí lǎo shī yǐ jīng kàn shù xué le||tā men měi tiān fù xí shēng cí tā cháng cháng kàn hàn zì péng yǒu xiǎng liàn xí shēng cí ma||tā yǐ jīng liàn xí zhōng wén le qǐng dú zuò yè mā mā bù xiǎng xué xí shēng cí	学生不想读语法。请看作业。她学习数学。||我常常记得英语。学生明天复习生词。老师已经看数学了。||他们每天复习生词。他常常看汉字。朋友想练习生词吗？||她已经练习中文了。请读作业。妈妈不想学习生词。
7	学习 · 第7级	bà bà cháng cháng xué xí zuò yè xué shēng míng tiān fù xí shēng cí tā men bù xiǎng kàn zhōng wén||tā men cháng cháng kàn gù shì shū wǒ bù xiǎng kàn gù shì shū tā xué xí shù xué||tā yǐ jīng liàn xí zhōng wén le mā mā cháng cháng liàn xí zuò yè péng yǒu xiǎng liàn xí shēng cí ma||qǐng kàn zuò yè wǒ men míng tiān liàn xí shēng cí mā mā cháng cháng dú gù shì shū	爸爸常常学习作业。学生明天复习生词。他们不想看中文。||他们常常看故事书。我不想看故事书。她学习数学。||她已经练习中文了。妈妈常常练习作业。朋友想练习生词吗？||请看作业。我们明天练习生词。妈妈常常读故事书。
7	学习 · 第7级	péng yǒu xiǎng liàn xí shēng cí ma bà bà cháng cháng xué xí zuò yè xué shēng yǐ jīng liàn xí fā yīn le||péng yǒu hěn xǐ huān zhōng wén péng yǒu míng tiān xué xí shēng cí mā mā cháng cháng liàn xí zuò yè||xué shēng měi tiān dú fā yīn qǐng kàn zuò yè wǒ yǐ jīng fù xí gù shì shū le||wǒ cháng cháng jì de yīng yǔ xué shēng bù xiǎng dú yǔ fǎ xué shēng yǐ jīng dú fā yīn le	朋友想练习生词吗？爸爸常常学习作业。学生已经练习发音了。||朋友很喜欢中文。朋友明天学习生词。妈妈常常练习作业。||学生每天读发音。请看作业。我已经复习故事书了。||我常常记得英语。学生不想读语法。学生已经读发音了。
7	食物 · 第7级	péng yǒu cháng cháng xǐ huān qīng cài wǒ men bù xiǎng zuò qīng cài qǐng zuò bāo zi||qǐng mǎi qīng cài tā yǐ jīng chī jī dàn le péng yǒu xiǎng mǎi zhōng guó cài ma||nǐ bù xiǎng zuò jī dàn tā hěn xǐ huān qīng cài wǒ cháng cháng mǎi bāo zi||tā men xiǎng zuò zhōng guó cài ma mā mā cháng cháng xǐ huān jī dàn lǎo shī yǐ jīng zuò mǐ fàn le	朋友常常喜欢青菜。我们不想做青菜。请做包子。||请买青菜。他已经吃鸡蛋了。朋友想买中国菜吗？||你不想做鸡蛋。他很喜欢青菜。我常常买包子。||他们想做中国菜吗？妈妈常常喜欢鸡蛋。老师已经做米饭了。
7	食物 · 第7级	tā yǐ jīng chī jī dàn le qǐng zuò miàn tiáo bà bà měi tiān chī shuǐ guǒ||tā hěn xǐ huān qīng cài qǐng zuò bāo zi mā mā cháng cháng xǐ huān jī dàn||nǐ měi tiān chī qīng cài péng yǒu xiǎng mǎi zhōng guó cài ma wǒ men bù xiǎng zuò zhōng guó cài||péng yǒu míng tiān chī zhōng guó cài lǎo shī yǐ jīng zuò mǐ fàn le péng yǒu cháng cháng xǐ huān qīng cài	他已经吃鸡蛋了。请做面条。爸爸每天吃水果。||他很喜欢青菜。请做包子。妈妈常常喜欢鸡蛋。||你每天吃青菜。朋友想买中国菜吗？我们不想做中国菜。||朋友明天吃中国菜。老师已经做米饭了。朋友常常喜欢青菜。
7	工作 · 第7级	tā men míng tiān zhǔn bèi tóng shì xué shēng bù xiǎng kàn diàn nǎo péng yǒu měi tiān zhǔn bèi tóng shì||xué shēng xǐ huān bàn gōng shì bà bà xiǎng kàn tóng shì ma lǎo shī hěn xǐ huān jì huà||lǎo shī hěn xǐ huān míng piàn mā mā zhǎo jì huà wǒ men cháng cháng zhǔn bèi diàn nǎo||mā mā míng tiān zhǔn bèi bàn gōng shì tā cháng cháng kàn jì huà nǐ bù xiǎng zhǔn bèi wèn tí	他们明天准备同事。学生不想看电脑。朋友每天准备同事。||学生喜欢办公室。爸爸想看同事吗？老师很喜欢计划。||老师很喜欢名片。妈妈找计划。我们常常准备电脑。||妈妈明天准备办公室。他常常看计划。你不想准备问题。
7	工作 · 第7级	qǐng kàn gōng sī lǎo shī hěn xǐ huān jì huà wǒ men cháng cháng xǐ huān jì huà||xué shēng xǐ huān bàn gōng shì lǎo shī hěn xǐ huān míng piàn lǎo shī cháng cháng kàn bàn gōng shì||tā cháng cháng kàn jì huà tā men míng tiān zhǔn bèi tóng shì wǒ men měi tiān zhǔn bèi bàn gōng shì||xué shēng hěn xǐ huān tóng shì péng yǒu měi tiān zhǔn bèi tóng shì mā mā zhǎo jì huà	请看公司。老师很喜欢计划。我们常常喜欢计划。||学生喜欢办公室。老师很喜欢名片。老师常常看办公室。||他常常看计划。他们明天准备同事。我们每天准备办公室。||学生很喜欢同事。朋友每天准备同事。妈妈找计划。
7	食物 · 第7级	tā bù chī jī dàn xué shēng yǐ jīng mǎi mǐ fàn le wǒ men bù xiǎng zuò zhōng guó cài||tā yǐ jīng chī jī dàn le wǒ cháng cháng mǎi bāo zi wǒ men bù xǐ huān zhōng guó cài||péng yǒu xiǎng mǎi zhōng guó cài ma wǒ míng tiān chī bāo zi péng yǒu mǎi zhōng guó cài||wǒ men cháng cháng chī zhōng guó cài lǎo shī yǐ jīng zuò miàn tiáo le tā men zuò zhōng guó cài	她不吃鸡蛋。学生已经买米饭了。我们不想做中国菜。||他已经吃鸡蛋了。我常常买包子。我们不喜欢中国菜。||朋友想买中国菜吗？我明天吃包子。朋友买中国菜。||我们常常吃中国菜。老师已经做面条了。他们做中国菜。
7	工作 · 第7级	xué shēng měi tiān jì de jì huà tā cháng cháng kàn jì huà xué shēng yǐ jīng kàn huì yì le||lǎo shī hěn xǐ huān míng piàn wǒ men cháng cháng xǐ huān jì huà wǒ yǐ jīng zhǎo jì huà le||wǒ men cháng cháng zhǔn bèi diàn nǎo péng yǒu měi tiān zhǔn bèi tóng shì tā men bù xiǎng zhǎo huì yì||xué shēng bù xiǎng kàn diàn nǎo tā men míng tiān zhǔn bèi tóng shì mā mā zhǔn bèi gōng sī	学生每天记得计划。他常常看计划。学生已经看会议了。||老师很喜欢名片。我们常常喜欢计划。我已经找计划了。||我们常常准备电脑。朋友每天准备同事。他们不想找会议。||学生不想看电脑。他们明天准备同事。妈妈准备公司。
7	工作 · 第7级	qǐng kàn gōng sī wǒ men měi tiān zhǎo bàn gōng shì nǐ yǐ jīng zhǔn bèi gōng sī le||tā men cháng cháng xǐ huān gōng sī mā mā zhǎo jì huà péng yǒu měi tiān zhǔn bèi tóng shì||xué shēng měi tiān jì de jì huà xué shēng yǐ jīng kàn huì yì le mā mā míng tiān zhǔn bèi bàn gōng shì||lǎo shī hěn xǐ huān jì huà bà bà xiǎng kàn tóng shì ma wǒ men cháng cháng zhǔn bèi diàn nǎo	请看公司。我们每天找办公室。你已经准备公司了。||他们常常喜欢公司。妈妈找计划。朋友每天准备同事。||学生每天记得计划。学生已经看会议了。妈妈明天准备办公室。||老师很喜欢计划。爸爸想看同事吗？我们常常准备电脑。
